Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 26,214,400
  lm_head                 : 5,242,880
  transformer_matrices    : 49,152,800
  scalars                 : 20
  total                   : 85,852,980
Estimated FLOPs per token: 4.286102e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011343 | lrm: 1.00 | dt: 32580ms | tok/sec: 8,046 | mfu: 0.3% | epoch: 1 | remaining: 300s    
step 01029 (90.6%) | loss: 2.787075 | lrm: 0.19 | dt: 267ms | tok/sec: 980,225 | mfu: 42.5% | epoch: 1 | remaining: 28s    
step 01030 (90.7%) | loss: 2.792026 | lrm: 0.19 | dt: 266ms | tok/sec: 985,039 | mfu: 42.7% | epoch: 1 | remaining: 28s    
step 01031 (90.8%) | loss: 2.792799 | lrm: 0.18 | dt: 266ms | tok/sec: 984,773 | mfu: 42.7% | epoch: 1 | remaining: 27s    
step 01032 (90.9%) | loss: 2.795048 | lrm: 0.18 | dt: 266ms | tok/sec: 985,036 | mfu: 42.7% | epoch: 1 | remaining: 27s    
step 01033 (91.0%) | loss: 2.799014 | lrm: 0.18 | dt: 267ms | tok/sec: 982,553 | mfu: 42.6% | epoch: 1 | remaining: 27s    
step 01034 (91.1%) | loss: 2.796153 | lrm: 0.18 | dt: 266ms | tok/sec: 984,201 | mfu: 42.6% | epoch: 1 | remaining: 27s    
step 01035 (91.1%) | loss: 2.800515 | lrm: 0.18 | dt: 267ms | tok/sec: 980,694 | mfu: 42.5% | epoch: 1 | remaining: 26s    
step 01036 (91.2%) | loss: 2.797511 | lrm: 0.18 | dt: 266ms | tok/sec: 985,761 | mfu: 42.7% | epoch: 1 | remaining: 26s    
step 01037 (91.3%) | loss: 2.797575 | lrm: 0.17 | dt: 267ms | tok/sec: 981,393 | mfu: 42.5% | epoch: 1 | remaining: 26s    
step 01038 (91.4%) | loss: 2.796469 | lrm: 0.17 | dt: 267ms | tok/sec: 980,829 | mfu: 42.5% | epoch: 1 | remaining: 25s    
step 01039 (91.5%) | loss: 2.794081 | lrm: 0.17 | dt: 265ms | tok/sec: 989,231 | mfu: 42.8% | epoch: 1 | remaining: 25s    
step 01040 (91.6%) | loss: 2.798184 | lrm: 0.17 | dt: 267ms | tok/sec: 983,520 | mfu: 42.6% | epoch: 1 | remaining: 25s    
step 01041 (91.7%) | loss: 2.800017 | lrm: 0.17 | dt: 269ms | tok/sec: 973,479 | mfu: 42.2% | epoch: 1 | remaining: 25s    
step 01042 (91.8%) | loss: 2.799285 | lrm: 0.16 | dt: 265ms | tok/sec: 990,091 | mfu: 42.9% | epoch: 1 | remaining: 24s    
step 01043 (91.9%) | loss: 2.798238 | lrm: 0.16 | dt: 268ms | tok/sec: 979,575 | mfu: 42.4% | epoch: 1 | remaining: 24s    
step 01044 (91.9%) | loss: 2.802344 | lrm: 0.16 | dt: 266ms | tok/sec: 986,205 | mfu: 42.7% | epoch: 1 | remaining: 24s    
step 01045 (92.0%) | loss: 2.801227 | lrm: 0.16 | dt: 266ms | tok/sec: 984,926 | mfu: 42.7% | epoch: 1 | remaining: 24s    
step 01046 (92.1%) | loss: 2.798445 | lrm: 0.16 | dt: 267ms | tok/sec: 981,827 | mfu: 42.5% | epoch: 1 | remaining: 23s    
step 01047 (92.2%) | loss: 2.799603 | lrm: 0.16 | dt: 267ms | tok/sec: 981,831 | mfu: 42.5% | epoch: 1 | remaining: 23s    
step 01048 (92.3%) | loss: 2.802202 | lrm: 0.15 | dt: 265ms | tok/sec: 987,711 | mfu: 42.8% | epoch: 1 | remaining: 23s    
step 01049 (92.4%) | loss: 2.801406 | lrm: 0.15 | dt: 267ms | tok/sec: 980,549 | mfu: 42.5% | epoch: 1 | remaining: 23s    
step 01050 (92.5%) | loss: 2.793773 | lrm: 0.15 | dt: 268ms | tok/sec: 976,410 | mfu: 42.3% | epoch: 1 | remaining: 22s    
step 01051 (92.6%) | loss: 2.792257 | lrm: 0.15 | dt: 265ms | tok/sec: 988,589 | mfu: 42.8% | epoch: 1 | remaining: 22s    
step 01052 (92.7%) | loss: 2.793801 | lrm: 0.15 | dt: 270ms | tok/sec: 972,445 | mfu: 42.1% | epoch: 1 | remaining: 22s    
step 01053 (92.7%) | loss: 2.790785 | lrm: 0.15 | dt: 265ms | tok/sec: 989,817 | mfu: 42.9% | epoch: 1 | remaining: 21s    
step 01054 (92.8%) | loss: 2.790466 | lrm: 0.14 | dt: 267ms | tok/sec: 981,913 | mfu: 42.5% | epoch: 1 | remaining: 21s    
step 01055 (92.9%) | loss: 2.788091 | lrm: 0.14 | dt: 267ms | tok/sec: 982,592 | mfu: 42.6% | epoch: 1 | remaining: 21s    
step 01056 (93.0%) | loss: 2.784122 | lrm: 0.14 | dt: 267ms | tok/sec: 982,885 | mfu: 42.6% | epoch: 1 | remaining: 21s    
step 01057 (93.1%) | loss: 2.782265 | lrm: 0.14 | dt: 267ms | tok/sec: 982,742 | mfu: 42.6% | epoch: 1 | remaining: 20s    
step 01058 (93.2%) | loss: 2.777546 | lrm: 0.14 | dt: 268ms | tok/sec: 977,899 | mfu: 42.4% | epoch: 1 | remaining: 20s    
step 01059 (93.3%) | loss: 2.777879 | lrm: 0.13 | dt: 266ms | tok/sec: 986,082 | mfu: 42.7% | epoch: 1 | remaining: 20s    
step 01060 (93.4%) | loss: 2.778469 | lrm: 0.13 | dt: 265ms | tok/sec: 989,227 | mfu: 42.8% | epoch: 1 | remaining: 20s    
step 01061 (93.5%) | loss: 2.779033 | lrm: 0.13 | dt: 266ms | tok/sec: 984,282 | mfu: 42.6% | epoch: 1 | remaining: 19s    
step 01062 (93.5%) | loss: 2.783784 | lrm: 0.13 | dt: 267ms | tok/sec: 983,508 | mfu: 42.6% | epoch: 1 | remaining: 19s    
step 01063 (93.6%) | loss: 2.779079 | lrm: 0.13 | dt: 267ms | tok/sec: 982,806 | mfu: 42.6% | epoch: 1 | remaining: 19s    
step 01064 (93.7%) | loss: 2.777931 | lrm: 0.13 | dt: 266ms | tok/sec: 985,145 | mfu: 42.7% | epoch: 1 | remaining: 19s    
step 01065 (93.8%) | loss: 2.774465 | lrm: 0.12 | dt: 267ms | tok/sec: 982,853 | mfu: 42.6% | epoch: 1 | remaining: 18s    
step 01066 (93.9%) | loss: 2.779815 | lrm: 0.12 | dt: 265ms | tok/sec: 987,717 | mfu: 42.8% | epoch: 1 | remaining: 18s    
step 01067 (94.0%) | loss: 2.783404 | lrm: 0.12 | dt: 266ms | tok/sec: 986,409 | mfu: 42.7% | epoch: 1 | remaining: 18s    
step 01068 (94.1%) | loss: 2.785357 | lrm: 0.12 | dt: 266ms | tok/sec: 983,768 | mfu: 42.6% | epoch: 1 | remaining: 17s    
step 01069 (94.2%) | loss: 2.780999 | lrm: 0.12 | dt: 266ms | tok/sec: 984,837 | mfu: 42.7% | epoch: 1 | remaining: 17s    
step 01070 (94.3%) | loss: 2.785069 | lrm: 0.11 | dt: 267ms | tok/sec: 982,570 | mfu: 42.6% | epoch: 1 | remaining: 17s    
step 01071 (94.3%) | loss: 2.783128 | lrm: 0.11 | dt: 267ms | tok/sec: 982,547 | mfu: 42.6% | epoch: 1 | remaining: 17s    
step 01072 (94.4%) | loss: 2.784730 | lrm: 0.11 | dt: 264ms | tok/sec: 991,231 | mfu: 42.9% | epoch: 1 | remaining: 16s    
step 01073 (94.5%) | loss: 2.778687 | lrm: 0.11 | dt: 268ms | tok/sec: 979,880 | mfu: 42.4% | epoch: 1 | remaining: 16s    
step 01074 (94.6%) | loss: 2.775056 | lrm: 0.11 | dt: 266ms | tok/sec: 987,097 | mfu: 42.8% | epoch: 1 | remaining: 16s    
step 01075 (94.7%) | loss: 2.773362 | lrm: 0.11 | dt: 266ms | tok/sec: 984,521 | mfu: 42.6% | epoch: 1 | remaining: 16s    
step 01076 (94.8%) | loss: 2.767326 | lrm: 0.10 | dt: 267ms | tok/sec: 982,411 | mfu: 42.6% | epoch: 1 | remaining: 15s    
step 01077 (94.9%) | loss: 2.772694 | lrm: 0.10 | dt: 267ms | tok/sec: 979,983 | mfu: 42.4% | epoch: 1 | remaining: 15s    
step 01078 (95.0%) | loss: 2.777211 | lrm: 0.10 | dt: 264ms | tok/sec: 992,027 | mfu: 43.0% | epoch: 1 | remaining: 15s    
step 01079 (95.1%) | loss: 2.773150 | lrm: 0.10 | dt: 267ms | tok/sec: 981,521 | mfu: 42.5% | epoch: 1 | remaining: 15s    
step 01080 (95.1%) | loss: 2.769312 | lrm: 0.10 | dt: 266ms | tok/sec: 985,388 | mfu: 42.7% | epoch: 1 | remaining: 14s    
step 01081 (95.2%) | loss: 2.770615 | lrm: 0.10 | dt: 266ms | tok/sec: 985,018 | mfu: 42.7% | epoch: 1 | remaining: 14s    
step 01082 (95.3%) | loss: 2.771783 | lrm: 0.09 | dt: 267ms | tok/sec: 983,025 | mfu: 42.6% | epoch: 1 | remaining: 14s    
step 01083 (95.4%) | loss: 2.771380 | lrm: 0.09 | dt: 267ms | tok/sec: 982,385 | mfu: 42.6% | epoch: 1 | remaining: 13s    
step 01084 (95.5%) | loss: 2.774172 | lrm: 0.09 | dt: 265ms | tok/sec: 987,407 | mfu: 42.8% | epoch: 1 | remaining: 13s    
step 01085 (95.6%) | loss: 2.771829 | lrm: 0.09 | dt: 267ms | tok/sec: 981,147 | mfu: 42.5% | epoch: 1 | remaining: 13s    
step 01086 (95.7%) | loss: 2.776144 | lrm: 0.09 | dt: 264ms | tok/sec: 991,164 | mfu: 42.9% | epoch: 1 | remaining: 13s    
step 01087 (95.8%) | loss: 2.771920 | lrm: 0.08 | dt: 267ms | tok/sec: 982,871 | mfu: 42.6% | epoch: 1 | remaining: 12s    
step 01088 (95.9%) | loss: 2.768507 | lrm: 0.08 | dt: 264ms | tok/sec: 992,162 | mfu: 43.0% | epoch: 1 | remaining: 12s    
step 01089 (95.9%) | loss: 2.767663 | lrm: 0.08 | dt: 267ms | tok/sec: 982,055 | mfu: 42.5% | epoch: 1 | remaining: 12s    
step 01090 (96.0%) | loss: 2.772947 | lrm: 0.08 | dt: 267ms | tok/sec: 980,712 | mfu: 42.5% | epoch: 1 | remaining: 12s    
step 01091 (96.1%) | loss: 2.771340 | lrm: 0.08 | dt: 266ms | tok/sec: 984,272 | mfu: 42.6% | epoch: 1 | remaining: 11s    
step 01092 (96.2%) | loss: 2.771920 | lrm: 0.08 | dt: 267ms | tok/sec: 980,839 | mfu: 42.5% | epoch: 1 | remaining: 11s    
step 01093 (96.3%) | loss: 2.772354 | lrm: 0.07 | dt: 269ms | tok/sec: 973,370 | mfu: 42.2% | epoch: 1 | remaining: 11s    
step 01094 (96.4%) | loss: 2.771621 | lrm: 0.07 | dt: 267ms | tok/sec: 982,487 | mfu: 42.6% | epoch: 1 | remaining: 11s    
step 01095 (96.5%) | loss: 2.774020 | lrm: 0.07 | dt: 267ms | tok/sec: 980,421 | mfu: 42.5% | epoch: 1 | remaining: 10s    
step 01096 (96.6%) | loss: 2.768666 | lrm: 0.07 | dt: 266ms | tok/sec: 985,750 | mfu: 42.7% | epoch: 1 | remaining: 10s    
step 01097 (96.7%) | loss: 2.770620 | lrm: 0.07 | dt: 265ms | tok/sec: 987,922 | mfu: 42.8% | epoch: 1 | remaining: 10s    
step 01098 (96.7%) | loss: 2.771863 | lrm: 0.07 | dt: 267ms | tok/sec: 980,518 | mfu: 42.5% | epoch: 1 | remaining: 9s    
step 01099 (96.8%) | loss: 2.763797 | lrm: 0.06 | dt: 265ms | tok/sec: 990,266 | mfu: 42.9% | epoch: 1 | remaining: 9s    
step 01100 (96.9%) | loss: 2.760694 | lrm: 0.06 | dt: 267ms | tok/sec: 980,938 | mfu: 42.5% | epoch: 1 | remaining: 9s    
step 01101 (97.0%) | loss: 2.760714 | lrm: 0.06 | dt: 266ms | tok/sec: 986,878 | mfu: 42.7% | epoch: 1 | remaining: 9s    
step 01102 (97.1%) | loss: 2.761998 | lrm: 0.06 | dt: 268ms | tok/sec: 979,769 | mfu: 42.4% | epoch: 1 | remaining: 8s    
step 01103 (97.2%) | loss: 2.760450 | lrm: 0.06 | dt: 266ms | tok/sec: 983,672 | mfu: 42.6% | epoch: 1 | remaining: 8s    
step 01104 (97.3%) | loss: 2.762414 | lrm: 0.05 | dt: 265ms | tok/sec: 990,233 | mfu: 42.9% | epoch: 1 | remaining: 8s    
step 01105 (97.4%) | loss: 2.759086 | lrm: 0.05 | dt: 268ms | tok/sec: 977,075 | mfu: 42.3% | epoch: 1 | remaining: 8s    
step 01106 (97.5%) | loss: 2.765186 | lrm: 0.05 | dt: 265ms | tok/sec: 989,286 | mfu: 42.9% | epoch: 1 | remaining: 7s    
step 01107 (97.5%) | loss: 2.767636 | lrm: 0.05 | dt: 266ms | tok/sec: 985,887 | mfu: 42.7% | epoch: 1 | remaining: 7s    
step 01108 (97.6%) | loss: 2.769462 | lrm: 0.05 | dt: 267ms | tok/sec: 983,419 | mfu: 42.6% | epoch: 1 | remaining: 7s    
step 01109 (97.7%) | loss: 2.773992 | lrm: 0.05 | dt: 266ms | tok/sec: 985,629 | mfu: 42.7% | epoch: 1 | remaining: 7s    
step 01110 (97.8%) | loss: 2.771961 | lrm: 0.04 | dt: 266ms | tok/sec: 985,752 | mfu: 42.7% | epoch: 1 | remaining: 6s    
step 01111 (97.9%) | loss: 2.770043 | lrm: 0.04 | dt: 266ms | tok/sec: 985,094 | mfu: 42.7% | epoch: 1 | remaining: 6s    
step 01112 (98.0%) | loss: 2.771412 | lrm: 0.04 | dt: 264ms | tok/sec: 991,400 | mfu: 42.9% | epoch: 1 | remaining: 6s    
step 01113 (98.1%) | loss: 2.771526 | lrm: 0.04 | dt: 268ms | tok/sec: 979,494 | mfu: 42.4% | epoch: 1 | remaining: 6s    
step 01114 (98.2%) | loss: 2.771727 | lrm: 0.04 | dt: 269ms | tok/sec: 976,005 | mfu: 42.3% | epoch: 1 | remaining: 5s    
step 01115 (98.3%) | loss: 2.767077 | lrm: 0.03 | dt: 267ms | tok/sec: 981,462 | mfu: 42.5% | epoch: 1 | remaining: 5s    
step 01116 (98.3%) | loss: 2.762654 | lrm: 0.03 | dt: 268ms | tok/sec: 977,184 | mfu: 42.3% | epoch: 1 | remaining: 5s    
step 01117 (98.4%) | loss: 2.759845 | lrm: 0.03 | dt: 266ms | tok/sec: 984,269 | mfu: 42.6% | epoch: 1 | remaining: 4s    
step 01118 (98.5%) | loss: 2.757218 | lrm: 0.03 | dt: 268ms | tok/sec: 979,636 | mfu: 42.4% | epoch: 1 | remaining: 4s    
step 01119 (98.6%) | loss: 2.760300 | lrm: 0.03 | dt: 264ms | tok/sec: 992,697 | mfu: 43.0% | epoch: 1 | remaining: 4s    
step 01120 (98.7%) | loss: 2.764053 | lrm: 0.03 | dt: 267ms | tok/sec: 982,636 | mfu: 42.6% | epoch: 1 | remaining: 4s    
step 01121 (98.8%) | loss: 2.760474 | lrm: 0.02 | dt: 265ms | tok/sec: 990,395 | mfu: 42.9% | epoch: 1 | remaining: 3s    
step 01122 (98.9%) | loss: 2.760987 | lrm: 0.02 | dt: 270ms | tok/sec: 969,746 | mfu: 42.0% | epoch: 1 | remaining: 3s    
step 01123 (99.0%) | loss: 2.766546 | lrm: 0.02 | dt: 264ms | tok/sec: 994,100 | mfu: 43.1% | epoch: 1 | remaining: 3s    
step 01124 (99.1%) | loss: 2.760872 | lrm: 0.02 | dt: 265ms | tok/sec: 990,826 | mfu: 42.9% | epoch: 1 | remaining: 3s    
step 01125 (99.1%) | loss: 2.759114 | lrm: 0.02 | dt: 267ms | tok/sec: 983,528 | mfu: 42.6% | epoch: 1 | remaining: 2s    
step 01126 (99.2%) | loss: 2.758577 | lrm: 0.02 | dt: 267ms | tok/sec: 982,914 | mfu: 42.6% | epoch: 1 | remaining: 2s    
step 01127 (99.3%) | loss: 2.759581 | lrm: 0.01 | dt: 265ms | tok/sec: 988,985 | mfu: 42.8% | epoch: 1 | remaining: 2s    
step 01128 (99.4%) | loss: 2.762415 | lrm: 0.01 | dt: 268ms | tok/sec: 977,106 | mfu: 42.3% | epoch: 1 | remaining: 2s    
step 01129 (99.5%) | loss: 2.768676 | lrm: 0.01 | dt: 267ms | tok/sec: 982,785 | mfu: 42.6% | epoch: 1 | remaining: 1s    
step 01130 (99.6%) | loss: 2.772939 | lrm: 0.01 | dt: 265ms | tok/sec: 987,998 | mfu: 42.8% | epoch: 1 | remaining: 1s    
step 01131 (99.7%) | loss: 2.772325 | lrm: 0.01 | dt: 265ms | tok/sec: 989,865 | mfu: 42.9% | epoch: 1 | remaining: 1s    
step 01132 (99.8%) | loss: 2.767946 | lrm: 0.00 | dt: 267ms | tok/sec: 983,197 | mfu: 42.6% | epoch: 1 | remaining: 0s    
step 01133 (99.9%) | loss: 2.769680 | lrm: 0.00 | dt: 266ms | tok/sec: 986,214 | mfu: 42.7% | epoch: 1 | remaining: 0s    
step 01134 (99.9%) | loss: 2.768846 | lrm: 0.00 | dt: 267ms | tok/sec: 981,717 | mfu: 42.5% | epoch: 1 | remaining: 0s    
---
val_bpb:          0.986233
training_seconds: 300.1
total_seconds:    360.4
peak_vram_mb:     67806.6
mfu_percent:      42.57
total_tokens_M:   297.5
num_steps:        1135
num_params_M:     85.9
depth:            10
