Uninstalled 1 package in 3.54s
Installed 1 package in 425ms
/usr/local/lib/python3.12/site-packages/torch/__init__.py:1617: UserWarning: Please use the new API settings to control TF32 behavior, such as torch.backends.cudnn.conv.fp32_precision = 'tf32' or torch.backends.cuda.matmul.fp32_precision = 'ieee'. Old settings, e.g, torch.backends.cuda.matmul.allow_tf32 = True, torch.backends.cudnn.allow_tf32 = True, allowTF32CuDNN() and allowTF32CuBLAS() will be deprecated after Pytorch 2.9. Please see https://pytorch.org/docs/main/notes/cuda.html#tensorfloat-32-tf32-on-ampere-and-later-devices (Triggered internally at /pytorch/aten/src/ATen/Context.cpp:80.)
  _C._set_float32_matmul_precision(precision)
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 26,214,400
  lm_head                 : 5,242,880
  transformer_matrices    : 49,152,800
  scalars                 : 20
  total                   : 85,852,980
Estimated FLOPs per token: 4.010851e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011343 | lrm: 0.00 | dt: 89188ms | tok/sec: 2,939 | mfu: 0.1% | epoch: 1 | remaining: 300s    
step 00986 (85.4%) | loss: 2.803891 | lrm: 0.29 | dt: 259ms | tok/sec: 1,012,232 | mfu: 41.0% | epoch: 1 | remaining: 44s    
step 00987 (85.5%) | loss: 2.810244 | lrm: 0.29 | dt: 261ms | tok/sec: 1,003,746 | mfu: 40.7% | epoch: 1 | remaining: 43s    
step 00988 (85.6%) | loss: 2.813080 | lrm: 0.29 | dt: 258ms | tok/sec: 1,014,569 | mfu: 41.1% | epoch: 1 | remaining: 43s    
step 00989 (85.6%) | loss: 2.815678 | lrm: 0.29 | dt: 263ms | tok/sec: 996,228 | mfu: 40.4% | epoch: 1 | remaining: 43s    
step 00990 (85.7%) | loss: 2.811856 | lrm: 0.29 | dt: 261ms | tok/sec: 1,002,914 | mfu: 40.7% | epoch: 1 | remaining: 43s    
step 00991 (85.8%) | loss: 2.811475 | lrm: 0.28 | dt: 263ms | tok/sec: 998,525 | mfu: 40.5% | epoch: 1 | remaining: 42s    
step 00992 (85.9%) | loss: 2.807780 | lrm: 0.28 | dt: 264ms | tok/sec: 993,906 | mfu: 40.3% | epoch: 1 | remaining: 42s    
step 00993 (86.0%) | loss: 2.807987 | lrm: 0.28 | dt: 261ms | tok/sec: 1,004,441 | mfu: 40.7% | epoch: 1 | remaining: 42s    
step 00994 (86.1%) | loss: 2.808749 | lrm: 0.28 | dt: 261ms | tok/sec: 1,005,084 | mfu: 40.7% | epoch: 1 | remaining: 42s    
step 00995 (86.2%) | loss: 2.809449 | lrm: 0.28 | dt: 261ms | tok/sec: 1,004,303 | mfu: 40.7% | epoch: 1 | remaining: 41s    
step 00996 (86.2%) | loss: 2.809829 | lrm: 0.28 | dt: 261ms | tok/sec: 1,003,103 | mfu: 40.7% | epoch: 1 | remaining: 41s    
step 00997 (86.3%) | loss: 2.808922 | lrm: 0.27 | dt: 260ms | tok/sec: 1,006,327 | mfu: 40.8% | epoch: 1 | remaining: 41s    
step 00998 (86.4%) | loss: 2.808319 | lrm: 0.27 | dt: 261ms | tok/sec: 1,005,207 | mfu: 40.7% | epoch: 1 | remaining: 40s    
step 00999 (86.5%) | loss: 2.812605 | lrm: 0.27 | dt: 261ms | tok/sec: 1,003,389 | mfu: 40.7% | epoch: 1 | remaining: 40s    
step 01000 (86.6%) | loss: 2.811041 | lrm: 0.27 | dt: 262ms | tok/sec: 999,741 | mfu: 40.5% | epoch: 1 | remaining: 40s    
step 01001 (86.7%) | loss: 2.816997 | lrm: 0.27 | dt: 262ms | tok/sec: 1,000,233 | mfu: 40.5% | epoch: 1 | remaining: 40s    
step 01002 (86.8%) | loss: 2.816839 | lrm: 0.26 | dt: 263ms | tok/sec: 995,155 | mfu: 40.3% | epoch: 1 | remaining: 39s    
step 01003 (86.9%) | loss: 2.811912 | lrm: 0.26 | dt: 262ms | tok/sec: 999,478 | mfu: 40.5% | epoch: 1 | remaining: 39s    
step 01004 (86.9%) | loss: 2.808470 | lrm: 0.26 | dt: 261ms | tok/sec: 1,005,677 | mfu: 40.8% | epoch: 1 | remaining: 39s    
step 01005 (87.0%) | loss: 2.806724 | lrm: 0.26 | dt: 260ms | tok/sec: 1,008,004 | mfu: 40.9% | epoch: 1 | remaining: 39s    
step 01006 (87.1%) | loss: 2.806709 | lrm: 0.26 | dt: 261ms | tok/sec: 1,002,562 | mfu: 40.6% | epoch: 1 | remaining: 38s    
step 01007 (87.2%) | loss: 2.808915 | lrm: 0.26 | dt: 263ms | tok/sec: 998,634 | mfu: 40.5% | epoch: 1 | remaining: 38s    
step 01008 (87.3%) | loss: 2.800234 | lrm: 0.25 | dt: 261ms | tok/sec: 1,005,881 | mfu: 40.8% | epoch: 1 | remaining: 38s    
step 01009 (87.4%) | loss: 2.799321 | lrm: 0.25 | dt: 260ms | tok/sec: 1,007,936 | mfu: 40.9% | epoch: 1 | remaining: 38s    
step 01010 (87.5%) | loss: 2.800543 | lrm: 0.25 | dt: 261ms | tok/sec: 1,002,873 | mfu: 40.7% | epoch: 1 | remaining: 37s    
step 01011 (87.6%) | loss: 2.798803 | lrm: 0.25 | dt: 264ms | tok/sec: 994,315 | mfu: 40.3% | epoch: 1 | remaining: 37s    
step 01012 (87.6%) | loss: 2.801122 | lrm: 0.25 | dt: 262ms | tok/sec: 998,868 | mfu: 40.5% | epoch: 1 | remaining: 37s    
step 01013 (87.7%) | loss: 2.800684 | lrm: 0.25 | dt: 263ms | tok/sec: 998,260 | mfu: 40.5% | epoch: 1 | remaining: 37s    
step 01014 (87.8%) | loss: 2.799859 | lrm: 0.24 | dt: 263ms | tok/sec: 997,649 | mfu: 40.4% | epoch: 1 | remaining: 36s    
step 01015 (87.9%) | loss: 2.803706 | lrm: 0.24 | dt: 260ms | tok/sec: 1,007,436 | mfu: 40.8% | epoch: 1 | remaining: 36s    
step 01016 (88.0%) | loss: 2.803522 | lrm: 0.24 | dt: 262ms | tok/sec: 1,002,153 | mfu: 40.6% | epoch: 1 | remaining: 36s    
step 01017 (88.1%) | loss: 2.804732 | lrm: 0.24 | dt: 262ms | tok/sec: 1,001,408 | mfu: 40.6% | epoch: 1 | remaining: 36s    
step 01018 (88.2%) | loss: 2.803349 | lrm: 0.24 | dt: 262ms | tok/sec: 1,001,976 | mfu: 40.6% | epoch: 1 | remaining: 35s    
step 01019 (88.3%) | loss: 2.799828 | lrm: 0.23 | dt: 261ms | tok/sec: 1,005,625 | mfu: 40.8% | epoch: 1 | remaining: 35s    
step 01020 (88.3%) | loss: 2.798255 | lrm: 0.23 | dt: 260ms | tok/sec: 1,007,738 | mfu: 40.8% | epoch: 1 | remaining: 35s    
step 01021 (88.4%) | loss: 2.799668 | lrm: 0.23 | dt: 263ms | tok/sec: 998,426 | mfu: 40.5% | epoch: 1 | remaining: 34s    
step 01022 (88.5%) | loss: 2.794891 | lrm: 0.23 | dt: 264ms | tok/sec: 991,731 | mfu: 40.2% | epoch: 1 | remaining: 34s    
step 01023 (88.6%) | loss: 2.791026 | lrm: 0.23 | dt: 260ms | tok/sec: 1,007,153 | mfu: 40.8% | epoch: 1 | remaining: 34s    
step 01024 (88.7%) | loss: 2.789832 | lrm: 0.23 | dt: 262ms | tok/sec: 999,977 | mfu: 40.5% | epoch: 1 | remaining: 34s    
step 01025 (88.8%) | loss: 2.794289 | lrm: 0.22 | dt: 261ms | tok/sec: 1,002,571 | mfu: 40.6% | epoch: 1 | remaining: 33s    
step 01026 (88.9%) | loss: 2.792368 | lrm: 0.22 | dt: 263ms | tok/sec: 995,595 | mfu: 40.4% | epoch: 1 | remaining: 33s    
step 01027 (89.0%) | loss: 2.789079 | lrm: 0.22 | dt: 262ms | tok/sec: 1,000,997 | mfu: 40.6% | epoch: 1 | remaining: 33s    
step 01028 (89.0%) | loss: 2.787878 | lrm: 0.22 | dt: 263ms | tok/sec: 995,296 | mfu: 40.3% | epoch: 1 | remaining: 33s    
step 01029 (89.1%) | loss: 2.785767 | lrm: 0.22 | dt: 263ms | tok/sec: 995,571 | mfu: 40.4% | epoch: 1 | remaining: 32s    
step 01030 (89.2%) | loss: 2.790946 | lrm: 0.22 | dt: 262ms | tok/sec: 1,000,772 | mfu: 40.6% | epoch: 1 | remaining: 32s    
step 01031 (89.3%) | loss: 2.791687 | lrm: 0.21 | dt: 262ms | tok/sec: 1,002,161 | mfu: 40.6% | epoch: 1 | remaining: 32s    
step 01032 (89.4%) | loss: 2.793762 | lrm: 0.21 | dt: 261ms | tok/sec: 1,004,191 | mfu: 40.7% | epoch: 1 | remaining: 32s    
step 01033 (89.5%) | loss: 2.797761 | lrm: 0.21 | dt: 259ms | tok/sec: 1,010,734 | mfu: 41.0% | epoch: 1 | remaining: 31s    
step 01034 (89.6%) | loss: 2.795050 | lrm: 0.21 | dt: 261ms | tok/sec: 1,004,210 | mfu: 40.7% | epoch: 1 | remaining: 31s    
step 01035 (89.6%) | loss: 2.799364 | lrm: 0.21 | dt: 262ms | tok/sec: 999,517 | mfu: 40.5% | epoch: 1 | remaining: 31s    
step 01036 (89.7%) | loss: 2.796387 | lrm: 0.21 | dt: 262ms | tok/sec: 998,930 | mfu: 40.5% | epoch: 1 | remaining: 31s    
step 01037 (89.8%) | loss: 2.796386 | lrm: 0.20 | dt: 260ms | tok/sec: 1,007,531 | mfu: 40.8% | epoch: 1 | remaining: 30s    
step 01038 (89.9%) | loss: 2.795477 | lrm: 0.20 | dt: 261ms | tok/sec: 1,003,447 | mfu: 40.7% | epoch: 1 | remaining: 30s    
step 01039 (90.0%) | loss: 2.793388 | lrm: 0.20 | dt: 262ms | tok/sec: 999,082 | mfu: 40.5% | epoch: 1 | remaining: 30s    
step 01040 (90.1%) | loss: 2.797593 | lrm: 0.20 | dt: 261ms | tok/sec: 1,002,485 | mfu: 40.6% | epoch: 1 | remaining: 29s    
step 01041 (90.2%) | loss: 2.799119 | lrm: 0.20 | dt: 262ms | tok/sec: 999,110 | mfu: 40.5% | epoch: 1 | remaining: 29s    
step 01042 (90.3%) | loss: 2.798222 | lrm: 0.19 | dt: 260ms | tok/sec: 1,008,190 | mfu: 40.9% | epoch: 1 | remaining: 29s    
step 01043 (90.3%) | loss: 2.797118 | lrm: 0.19 | dt: 263ms | tok/sec: 996,482 | mfu: 40.4% | epoch: 1 | remaining: 29s    
step 01044 (90.4%) | loss: 2.801379 | lrm: 0.19 | dt: 260ms | tok/sec: 1,009,075 | mfu: 40.9% | epoch: 1 | remaining: 28s    
step 01045 (90.5%) | loss: 2.800234 | lrm: 0.19 | dt: 264ms | tok/sec: 994,069 | mfu: 40.3% | epoch: 1 | remaining: 28s    
step 01046 (90.6%) | loss: 2.797428 | lrm: 0.19 | dt: 261ms | tok/sec: 1,005,873 | mfu: 40.8% | epoch: 1 | remaining: 28s    
step 01047 (90.7%) | loss: 2.798547 | lrm: 0.19 | dt: 262ms | tok/sec: 999,867 | mfu: 40.5% | epoch: 1 | remaining: 28s    
step 01048 (90.8%) | loss: 2.801084 | lrm: 0.18 | dt: 261ms | tok/sec: 1,005,492 | mfu: 40.8% | epoch: 1 | remaining: 27s    
step 01049 (90.9%) | loss: 2.800548 | lrm: 0.18 | dt: 263ms | tok/sec: 996,136 | mfu: 40.4% | epoch: 1 | remaining: 27s    
step 01050 (91.0%) | loss: 2.792825 | lrm: 0.18 | dt: 261ms | tok/sec: 1,002,715 | mfu: 40.6% | epoch: 1 | remaining: 27s    
step 01051 (91.0%) | loss: 2.791386 | lrm: 0.18 | dt: 265ms | tok/sec: 990,149 | mfu: 40.1% | epoch: 1 | remaining: 27s    
step 01052 (91.1%) | loss: 2.792828 | lrm: 0.18 | dt: 261ms | tok/sec: 1,002,769 | mfu: 40.6% | epoch: 1 | remaining: 26s    
step 01053 (91.2%) | loss: 2.789653 | lrm: 0.18 | dt: 262ms | tok/sec: 1,001,980 | mfu: 40.6% | epoch: 1 | remaining: 26s    
step 01054 (91.3%) | loss: 2.789208 | lrm: 0.17 | dt: 263ms | tok/sec: 998,620 | mfu: 40.5% | epoch: 1 | remaining: 26s    
step 01055 (91.4%) | loss: 2.786739 | lrm: 0.17 | dt: 262ms | tok/sec: 1,002,455 | mfu: 40.6% | epoch: 1 | remaining: 26s    
step 01056 (91.5%) | loss: 2.782833 | lrm: 0.17 | dt: 261ms | tok/sec: 1,002,987 | mfu: 40.7% | epoch: 1 | remaining: 25s    
step 01057 (91.6%) | loss: 2.780741 | lrm: 0.17 | dt: 259ms | tok/sec: 1,011,239 | mfu: 41.0% | epoch: 1 | remaining: 25s    
step 01058 (91.7%) | loss: 2.776062 | lrm: 0.17 | dt: 259ms | tok/sec: 1,010,770 | mfu: 41.0% | epoch: 1 | remaining: 25s    
step 01059 (91.7%) | loss: 2.776631 | lrm: 0.17 | dt: 262ms | tok/sec: 1,001,768 | mfu: 40.6% | epoch: 1 | remaining: 25s    
step 01060 (91.8%) | loss: 2.777074 | lrm: 0.16 | dt: 262ms | tok/sec: 999,089 | mfu: 40.5% | epoch: 1 | remaining: 24s    
step 01061 (91.9%) | loss: 2.777331 | lrm: 0.16 | dt: 262ms | tok/sec: 999,354 | mfu: 40.5% | epoch: 1 | remaining: 24s    
step 01062 (92.0%) | loss: 2.782036 | lrm: 0.16 | dt: 262ms | tok/sec: 1,000,460 | mfu: 40.6% | epoch: 1 | remaining: 24s    
step 01063 (92.1%) | loss: 2.777232 | lrm: 0.16 | dt: 262ms | tok/sec: 1,001,941 | mfu: 40.6% | epoch: 1 | remaining: 23s    
step 01064 (92.2%) | loss: 2.776033 | lrm: 0.16 | dt: 262ms | tok/sec: 1,001,869 | mfu: 40.6% | epoch: 1 | remaining: 23s    
step 01065 (92.3%) | loss: 2.772341 | lrm: 0.15 | dt: 260ms | tok/sec: 1,008,862 | mfu: 40.9% | epoch: 1 | remaining: 23s    
step 01066 (92.4%) | loss: 2.777583 | lrm: 0.15 | dt: 260ms | tok/sec: 1,008,625 | mfu: 40.9% | epoch: 1 | remaining: 23s    
step 01067 (92.4%) | loss: 2.781124 | lrm: 0.15 | dt: 263ms | tok/sec: 996,240 | mfu: 40.4% | epoch: 1 | remaining: 22s    
step 01068 (92.5%) | loss: 2.783002 | lrm: 0.15 | dt: 259ms | tok/sec: 1,010,303 | mfu: 41.0% | epoch: 1 | remaining: 22s    
step 01069 (92.6%) | loss: 2.778498 | lrm: 0.15 | dt: 263ms | tok/sec: 996,696 | mfu: 40.4% | epoch: 1 | remaining: 22s    
step 01070 (92.7%) | loss: 2.782806 | lrm: 0.15 | dt: 260ms | tok/sec: 1,008,822 | mfu: 40.9% | epoch: 1 | remaining: 22s    
step 01071 (92.8%) | loss: 2.780646 | lrm: 0.14 | dt: 261ms | tok/sec: 1,003,450 | mfu: 40.7% | epoch: 1 | remaining: 21s    
step 01072 (92.9%) | loss: 2.782324 | lrm: 0.14 | dt: 262ms | tok/sec: 999,999 | mfu: 40.5% | epoch: 1 | remaining: 21s    
step 01073 (93.0%) | loss: 2.776453 | lrm: 0.14 | dt: 265ms | tok/sec: 989,275 | mfu: 40.1% | epoch: 1 | remaining: 21s    
step 01074 (93.1%) | loss: 2.772767 | lrm: 0.14 | dt: 262ms | tok/sec: 1,001,424 | mfu: 40.6% | epoch: 1 | remaining: 21s    
step 01075 (93.1%) | loss: 2.771332 | lrm: 0.14 | dt: 262ms | tok/sec: 998,891 | mfu: 40.5% | epoch: 1 | remaining: 20s    
step 01076 (93.2%) | loss: 2.765617 | lrm: 0.14 | dt: 262ms | tok/sec: 999,255 | mfu: 40.5% | epoch: 1 | remaining: 20s    
step 01077 (93.3%) | loss: 2.770817 | lrm: 0.13 | dt: 263ms | tok/sec: 997,127 | mfu: 40.4% | epoch: 1 | remaining: 20s    
step 01078 (93.4%) | loss: 2.775382 | lrm: 0.13 | dt: 259ms | tok/sec: 1,013,170 | mfu: 41.1% | epoch: 1 | remaining: 20s    
step 01079 (93.5%) | loss: 2.770784 | lrm: 0.13 | dt: 261ms | tok/sec: 1,005,548 | mfu: 40.8% | epoch: 1 | remaining: 19s    
step 01080 (93.6%) | loss: 2.767004 | lrm: 0.13 | dt: 261ms | tok/sec: 1,004,660 | mfu: 40.7% | epoch: 1 | remaining: 19s    
step 01081 (93.7%) | loss: 2.768370 | lrm: 0.13 | dt: 262ms | tok/sec: 1,000,454 | mfu: 40.6% | epoch: 1 | remaining: 19s    
step 01082 (93.7%) | loss: 2.769722 | lrm: 0.13 | dt: 263ms | tok/sec: 996,170 | mfu: 40.4% | epoch: 1 | remaining: 18s    
step 01083 (93.8%) | loss: 2.769216 | lrm: 0.12 | dt: 262ms | tok/sec: 998,990 | mfu: 40.5% | epoch: 1 | remaining: 18s    
step 01084 (93.9%) | loss: 2.771745 | lrm: 0.12 | dt: 262ms | tok/sec: 1,000,419 | mfu: 40.6% | epoch: 1 | remaining: 18s    
step 01085 (94.0%) | loss: 2.769149 | lrm: 0.12 | dt: 261ms | tok/sec: 1,005,211 | mfu: 40.7% | epoch: 1 | remaining: 18s    
step 01086 (94.1%) | loss: 2.773424 | lrm: 0.12 | dt: 261ms | tok/sec: 1,005,835 | mfu: 40.8% | epoch: 1 | remaining: 17s    
step 01087 (94.2%) | loss: 2.769012 | lrm: 0.12 | dt: 266ms | tok/sec: 984,729 | mfu: 39.9% | epoch: 1 | remaining: 17s    
step 01088 (94.3%) | loss: 2.765740 | lrm: 0.11 | dt: 259ms | tok/sec: 1,010,623 | mfu: 41.0% | epoch: 1 | remaining: 17s    
step 01089 (94.4%) | loss: 2.764868 | lrm: 0.11 | dt: 260ms | tok/sec: 1,007,605 | mfu: 40.8% | epoch: 1 | remaining: 17s    
step 01090 (94.4%) | loss: 2.770173 | lrm: 0.11 | dt: 261ms | tok/sec: 1,003,138 | mfu: 40.7% | epoch: 1 | remaining: 16s    
step 01091 (94.5%) | loss: 2.768737 | lrm: 0.11 | dt: 261ms | tok/sec: 1,003,885 | mfu: 40.7% | epoch: 1 | remaining: 16s    
step 01092 (94.6%) | loss: 2.769243 | lrm: 0.11 | dt: 263ms | tok/sec: 998,361 | mfu: 40.5% | epoch: 1 | remaining: 16s    
step 01093 (94.7%) | loss: 2.769685 | lrm: 0.11 | dt: 264ms | tok/sec: 993,740 | mfu: 40.3% | epoch: 1 | remaining: 16s    
step 01094 (94.8%) | loss: 2.768816 | lrm: 0.10 | dt: 263ms | tok/sec: 998,093 | mfu: 40.5% | epoch: 1 | remaining: 15s    
step 01095 (94.9%) | loss: 2.771317 | lrm: 0.10 | dt: 260ms | tok/sec: 1,006,525 | mfu: 40.8% | epoch: 1 | remaining: 15s    
step 01096 (95.0%) | loss: 2.766121 | lrm: 0.10 | dt: 262ms | tok/sec: 999,134 | mfu: 40.5% | epoch: 1 | remaining: 15s    
step 01097 (95.1%) | loss: 2.767984 | lrm: 0.10 | dt: 261ms | tok/sec: 1,002,819 | mfu: 40.6% | epoch: 1 | remaining: 15s    
step 01098 (95.1%) | loss: 2.769064 | lrm: 0.10 | dt: 261ms | tok/sec: 1,004,578 | mfu: 40.7% | epoch: 1 | remaining: 14s    
step 01099 (95.2%) | loss: 2.760642 | lrm: 0.10 | dt: 265ms | tok/sec: 990,054 | mfu: 40.1% | epoch: 1 | remaining: 14s    
step 01100 (95.3%) | loss: 2.757520 | lrm: 0.09 | dt: 263ms | tok/sec: 995,692 | mfu: 40.4% | epoch: 1 | remaining: 14s    
step 01101 (95.4%) | loss: 2.757611 | lrm: 0.09 | dt: 262ms | tok/sec: 1,001,859 | mfu: 40.6% | epoch: 1 | remaining: 14s    
step 01102 (95.5%) | loss: 2.758763 | lrm: 0.09 | dt: 261ms | tok/sec: 1,005,972 | mfu: 40.8% | epoch: 1 | remaining: 13s    
step 01103 (95.6%) | loss: 2.757081 | lrm: 0.09 | dt: 260ms | tok/sec: 1,006,770 | mfu: 40.8% | epoch: 1 | remaining: 13s    
step 01104 (95.7%) | loss: 2.758947 | lrm: 0.09 | dt: 260ms | tok/sec: 1,008,541 | mfu: 40.9% | epoch: 1 | remaining: 13s    
step 01105 (95.8%) | loss: 2.755501 | lrm: 0.08 | dt: 263ms | tok/sec: 995,140 | mfu: 40.3% | epoch: 1 | remaining: 12s    
step 01106 (95.8%) | loss: 2.761704 | lrm: 0.08 | dt: 260ms | tok/sec: 1,009,396 | mfu: 40.9% | epoch: 1 | remaining: 12s    
step 01107 (95.9%) | loss: 2.763934 | lrm: 0.08 | dt: 261ms | tok/sec: 1,005,358 | mfu: 40.8% | epoch: 1 | remaining: 12s    
step 01108 (96.0%) | loss: 2.765831 | lrm: 0.08 | dt: 260ms | tok/sec: 1,006,783 | mfu: 40.8% | epoch: 1 | remaining: 12s    
step 01109 (96.1%) | loss: 2.770179 | lrm: 0.08 | dt: 261ms | tok/sec: 1,003,346 | mfu: 40.7% | epoch: 1 | remaining: 11s    
step 01110 (96.2%) | loss: 2.768084 | lrm: 0.08 | dt: 262ms | tok/sec: 999,092 | mfu: 40.5% | epoch: 1 | remaining: 11s    
step 01111 (96.3%) | loss: 2.766187 | lrm: 0.07 | dt: 262ms | tok/sec: 1,001,664 | mfu: 40.6% | epoch: 1 | remaining: 11s    
step 01112 (96.4%) | loss: 2.767579 | lrm: 0.07 | dt: 263ms | tok/sec: 997,375 | mfu: 40.4% | epoch: 1 | remaining: 11s    
step 01113 (96.5%) | loss: 2.767558 | lrm: 0.07 | dt: 263ms | tok/sec: 997,465 | mfu: 40.4% | epoch: 1 | remaining: 10s    
step 01114 (96.5%) | loss: 2.767736 | lrm: 0.07 | dt: 260ms | tok/sec: 1,009,252 | mfu: 40.9% | epoch: 1 | remaining: 10s    
step 01115 (96.6%) | loss: 2.762868 | lrm: 0.07 | dt: 261ms | tok/sec: 1,002,886 | mfu: 40.7% | epoch: 1 | remaining: 10s    
step 01116 (96.7%) | loss: 2.758459 | lrm: 0.07 | dt: 262ms | tok/sec: 1,001,729 | mfu: 40.6% | epoch: 1 | remaining: 10s    
step 01117 (96.8%) | loss: 2.755537 | lrm: 0.06 | dt: 261ms | tok/sec: 1,004,651 | mfu: 40.7% | epoch: 1 | remaining: 9s    
step 01118 (96.9%) | loss: 2.753037 | lrm: 0.06 | dt: 259ms | tok/sec: 1,011,009 | mfu: 41.0% | epoch: 1 | remaining: 9s    
step 01119 (97.0%) | loss: 2.756325 | lrm: 0.06 | dt: 263ms | tok/sec: 996,643 | mfu: 40.4% | epoch: 1 | remaining: 9s    
step 01120 (97.1%) | loss: 2.759805 | lrm: 0.06 | dt: 263ms | tok/sec: 997,186 | mfu: 40.4% | epoch: 1 | remaining: 9s    
step 01121 (97.2%) | loss: 2.756010 | lrm: 0.06 | dt: 260ms | tok/sec: 1,008,378 | mfu: 40.9% | epoch: 1 | remaining: 8s    
step 01122 (97.2%) | loss: 2.756492 | lrm: 0.06 | dt: 263ms | tok/sec: 998,455 | mfu: 40.5% | epoch: 1 | remaining: 8s    
step 01123 (97.3%) | loss: 2.762365 | lrm: 0.05 | dt: 262ms | tok/sec: 1,001,752 | mfu: 40.6% | epoch: 1 | remaining: 8s    
step 01124 (97.4%) | loss: 2.756864 | lrm: 0.05 | dt: 262ms | tok/sec: 1,001,053 | mfu: 40.6% | epoch: 1 | remaining: 8s    
step 01125 (97.5%) | loss: 2.754938 | lrm: 0.05 | dt: 261ms | tok/sec: 1,002,892 | mfu: 40.7% | epoch: 1 | remaining: 7s    
step 01126 (97.6%) | loss: 2.754394 | lrm: 0.05 | dt: 263ms | tok/sec: 995,656 | mfu: 40.4% | epoch: 1 | remaining: 7s    
step 01127 (97.7%) | loss: 2.755167 | lrm: 0.05 | dt: 261ms | tok/sec: 1,005,211 | mfu: 40.7% | epoch: 1 | remaining: 7s    
step 01128 (97.8%) | loss: 2.757715 | lrm: 0.04 | dt: 263ms | tok/sec: 996,979 | mfu: 40.4% | epoch: 1 | remaining: 6s    
step 01129 (97.8%) | loss: 2.763720 | lrm: 0.04 | dt: 259ms | tok/sec: 1,011,766 | mfu: 41.0% | epoch: 1 | remaining: 6s    
step 01130 (97.9%) | loss: 2.767720 | lrm: 0.04 | dt: 260ms | tok/sec: 1,006,767 | mfu: 40.8% | epoch: 1 | remaining: 6s    
step 01131 (98.0%) | loss: 2.766899 | lrm: 0.04 | dt: 259ms | tok/sec: 1,010,581 | mfu: 41.0% | epoch: 1 | remaining: 6s    
step 01132 (98.1%) | loss: 2.762171 | lrm: 0.04 | dt: 262ms | tok/sec: 1,001,618 | mfu: 40.6% | epoch: 1 | remaining: 5s    
step 01133 (98.2%) | loss: 2.763878 | lrm: 0.04 | dt: 260ms | tok/sec: 1,008,383 | mfu: 40.9% | epoch: 1 | remaining: 5s    
step 01134 (98.3%) | loss: 2.763106 | lrm: 0.03 | dt: 261ms | tok/sec: 1,003,728 | mfu: 40.7% | epoch: 1 | remaining: 5s    
step 01135 (98.4%) | loss: 2.760711 | lrm: 0.03 | dt: 261ms | tok/sec: 1,002,832 | mfu: 40.6% | epoch: 1 | remaining: 5s    
step 01136 (98.5%) | loss: 2.759887 | lrm: 0.03 | dt: 263ms | tok/sec: 998,528 | mfu: 40.5% | epoch: 1 | remaining: 4s    
step 01137 (98.5%) | loss: 2.760987 | lrm: 0.03 | dt: 260ms | tok/sec: 1,006,316 | mfu: 40.8% | epoch: 1 | remaining: 4s    
step 01138 (98.6%) | loss: 2.759314 | lrm: 0.03 | dt: 263ms | tok/sec: 996,485 | mfu: 40.4% | epoch: 1 | remaining: 4s    
step 01139 (98.7%) | loss: 2.760744 | lrm: 0.03 | dt: 262ms | tok/sec: 1,001,773 | mfu: 40.6% | epoch: 1 | remaining: 4s    
step 01140 (98.8%) | loss: 2.756828 | lrm: 0.02 | dt: 263ms | tok/sec: 997,155 | mfu: 40.4% | epoch: 1 | remaining: 3s    
step 01141 (98.9%) | loss: 2.757651 | lrm: 0.02 | dt: 263ms | tok/sec: 997,050 | mfu: 40.4% | epoch: 1 | remaining: 3s    
step 01142 (99.0%) | loss: 2.753516 | lrm: 0.02 | dt: 261ms | tok/sec: 1,002,656 | mfu: 40.6% | epoch: 1 | remaining: 3s    
step 01143 (99.1%) | loss: 2.749088 | lrm: 0.02 | dt: 261ms | tok/sec: 1,006,281 | mfu: 40.8% | epoch: 1 | remaining: 3s    
step 01144 (99.2%) | loss: 2.750158 | lrm: 0.02 | dt: 263ms | tok/sec: 996,189 | mfu: 40.4% | epoch: 1 | remaining: 2s    
step 01145 (99.2%) | loss: 2.746910 | lrm: 0.02 | dt: 264ms | tok/sec: 992,280 | mfu: 40.2% | epoch: 1 | remaining: 2s    
step 01146 (99.3%) | loss: 2.744867 | lrm: 0.01 | dt: 262ms | tok/sec: 999,853 | mfu: 40.5% | epoch: 1 | remaining: 2s    
step 01147 (99.4%) | loss: 2.754668 | lrm: 0.01 | dt: 262ms | tok/sec: 999,655 | mfu: 40.5% | epoch: 1 | remaining: 1s    
step 01148 (99.5%) | loss: 2.764992 | lrm: 0.01 | dt: 260ms | tok/sec: 1,007,513 | mfu: 40.8% | epoch: 1 | remaining: 1s    
step 01149 (99.6%) | loss: 2.767916 | lrm: 0.01 | dt: 259ms | tok/sec: 1,012,434 | mfu: 41.0% | epoch: 1 | remaining: 1s    
step 01150 (99.7%) | loss: 2.766513 | lrm: 0.01 | dt: 262ms | tok/sec: 1,000,682 | mfu: 40.6% | epoch: 1 | remaining: 1s    
