warning: `VIRTUAL_ENV=/Users/luuk.derksen/General/external/autoresearch/.venv` does not match the project environment path `.venv` and will be ignored; use `--active` to target the active environment instead
/usr/local/lib/python3.12/site-packages/torch/__init__.py:1617: UserWarning: Please use the new API settings to control TF32 behavior, such as torch.backends.cudnn.conv.fp32_precision = 'tf32' or torch.backends.cuda.matmul.fp32_precision = 'ieee'. Old settings, e.g, torch.backends.cuda.matmul.allow_tf32 = True, torch.backends.cudnn.allow_tf32 = True, allowTF32CuDNN() and allowTF32CuBLAS() will be deprecated after Pytorch 2.9. Please see https://pytorch.org/docs/main/notes/cuda.html#tensorfloat-32-tf32-on-ampere-and-later-devices (Triggered internally at /pytorch/aten/src/ATen/Context.cpp:80.)
  _C._set_float32_matmul_precision(precision)
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 26,214,400
  lm_head                 : 5,242,880
  transformer_matrices    : 49,152,800
  scalars                 : 20
  total                   : 85,852,980
Estimated FLOPs per token: 4.286102e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011343 | lrm: 0.00 | dt: 57184ms | tok/sec: 4,584 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00994 (87.1%) | loss: 2.818447 | lrm: 0.26 | dt: 265ms | tok/sec: 989,526 | mfu: 42.9% | epoch: 1 | remaining: 39s    
step 00995 (87.2%) | loss: 2.819211 | lrm: 0.26 | dt: 267ms | tok/sec: 980,628 | mfu: 42.5% | epoch: 1 | remaining: 38s    
step 00996 (87.3%) | loss: 2.819567 | lrm: 0.25 | dt: 266ms | tok/sec: 986,918 | mfu: 42.7% | epoch: 1 | remaining: 38s    
step 00997 (87.3%) | loss: 2.818554 | lrm: 0.25 | dt: 265ms | tok/sec: 990,482 | mfu: 42.9% | epoch: 1 | remaining: 38s    
step 00998 (87.4%) | loss: 2.818325 | lrm: 0.25 | dt: 265ms | tok/sec: 989,464 | mfu: 42.9% | epoch: 1 | remaining: 37s    
step 00999 (87.5%) | loss: 2.822579 | lrm: 0.25 | dt: 266ms | tok/sec: 985,826 | mfu: 42.7% | epoch: 1 | remaining: 37s    
step 01000 (87.6%) | loss: 2.820941 | lrm: 0.25 | dt: 264ms | tok/sec: 991,695 | mfu: 43.0% | epoch: 1 | remaining: 37s    
step 01001 (87.7%) | loss: 2.826622 | lrm: 0.25 | dt: 265ms | tok/sec: 989,511 | mfu: 42.9% | epoch: 1 | remaining: 37s    
step 01002 (87.8%) | loss: 2.826302 | lrm: 0.24 | dt: 266ms | tok/sec: 985,855 | mfu: 42.7% | epoch: 1 | remaining: 36s    
step 01003 (87.9%) | loss: 2.821589 | lrm: 0.24 | dt: 266ms | tok/sec: 985,799 | mfu: 42.7% | epoch: 1 | remaining: 36s    
step 01004 (88.0%) | loss: 2.818030 | lrm: 0.24 | dt: 264ms | tok/sec: 992,121 | mfu: 43.0% | epoch: 1 | remaining: 36s    
step 01005 (88.1%) | loss: 2.816307 | lrm: 0.24 | dt: 267ms | tok/sec: 981,753 | mfu: 42.5% | epoch: 1 | remaining: 36s    
step 01006 (88.1%) | loss: 2.816077 | lrm: 0.24 | dt: 265ms | tok/sec: 991,028 | mfu: 42.9% | epoch: 1 | remaining: 35s    
step 01007 (88.2%) | loss: 2.818057 | lrm: 0.24 | dt: 264ms | tok/sec: 992,459 | mfu: 43.0% | epoch: 1 | remaining: 35s    
step 01008 (88.3%) | loss: 2.809091 | lrm: 0.23 | dt: 264ms | tok/sec: 993,604 | mfu: 43.0% | epoch: 1 | remaining: 35s    
step 01009 (88.4%) | loss: 2.807910 | lrm: 0.23 | dt: 267ms | tok/sec: 980,895 | mfu: 42.5% | epoch: 1 | remaining: 35s    
step 01010 (88.5%) | loss: 2.808945 | lrm: 0.23 | dt: 265ms | tok/sec: 987,374 | mfu: 42.8% | epoch: 1 | remaining: 34s    
step 01011 (88.6%) | loss: 2.807389 | lrm: 0.23 | dt: 266ms | tok/sec: 987,240 | mfu: 42.8% | epoch: 1 | remaining: 34s    
step 01012 (88.7%) | loss: 2.809961 | lrm: 0.23 | dt: 265ms | tok/sec: 989,088 | mfu: 42.8% | epoch: 1 | remaining: 34s    
step 01013 (88.8%) | loss: 2.809770 | lrm: 0.22 | dt: 266ms | tok/sec: 987,274 | mfu: 42.8% | epoch: 1 | remaining: 33s    
step 01014 (88.8%) | loss: 2.808993 | lrm: 0.22 | dt: 266ms | tok/sec: 985,705 | mfu: 42.7% | epoch: 1 | remaining: 33s    
step 01015 (88.9%) | loss: 2.812848 | lrm: 0.22 | dt: 264ms | tok/sec: 991,336 | mfu: 42.9% | epoch: 1 | remaining: 33s    
step 01016 (89.0%) | loss: 2.812431 | lrm: 0.22 | dt: 267ms | tok/sec: 982,685 | mfu: 42.6% | epoch: 1 | remaining: 33s    
step 01017 (89.1%) | loss: 2.813763 | lrm: 0.22 | dt: 267ms | tok/sec: 982,348 | mfu: 42.6% | epoch: 1 | remaining: 32s    
step 01018 (89.2%) | loss: 2.812259 | lrm: 0.22 | dt: 264ms | tok/sec: 993,282 | mfu: 43.0% | epoch: 1 | remaining: 32s    
step 01019 (89.3%) | loss: 2.808733 | lrm: 0.21 | dt: 264ms | tok/sec: 991,511 | mfu: 42.9% | epoch: 1 | remaining: 32s    
step 01020 (89.4%) | loss: 2.807306 | lrm: 0.21 | dt: 267ms | tok/sec: 981,199 | mfu: 42.5% | epoch: 1 | remaining: 32s    
step 01021 (89.5%) | loss: 2.808678 | lrm: 0.21 | dt: 265ms | tok/sec: 988,963 | mfu: 42.8% | epoch: 1 | remaining: 31s    
step 01022 (89.6%) | loss: 2.803826 | lrm: 0.21 | dt: 266ms | tok/sec: 986,288 | mfu: 42.7% | epoch: 1 | remaining: 31s    
step 01023 (89.6%) | loss: 2.799954 | lrm: 0.21 | dt: 266ms | tok/sec: 986,316 | mfu: 42.7% | epoch: 1 | remaining: 31s    
step 01024 (89.7%) | loss: 2.798914 | lrm: 0.21 | dt: 267ms | tok/sec: 983,253 | mfu: 42.6% | epoch: 1 | remaining: 31s    
step 01025 (89.8%) | loss: 2.803102 | lrm: 0.20 | dt: 263ms | tok/sec: 996,639 | mfu: 43.2% | epoch: 1 | remaining: 30s    
step 01026 (89.9%) | loss: 2.800956 | lrm: 0.20 | dt: 264ms | tok/sec: 994,615 | mfu: 43.1% | epoch: 1 | remaining: 30s    
step 01027 (90.0%) | loss: 2.797602 | lrm: 0.20 | dt: 267ms | tok/sec: 982,023 | mfu: 42.5% | epoch: 1 | remaining: 30s    
step 01028 (90.1%) | loss: 2.796444 | lrm: 0.20 | dt: 267ms | tok/sec: 982,463 | mfu: 42.6% | epoch: 1 | remaining: 29s    
step 01029 (90.2%) | loss: 2.794189 | lrm: 0.20 | dt: 264ms | tok/sec: 994,226 | mfu: 43.1% | epoch: 1 | remaining: 29s    
step 01030 (90.3%) | loss: 2.799094 | lrm: 0.19 | dt: 265ms | tok/sec: 988,099 | mfu: 42.8% | epoch: 1 | remaining: 29s    
step 01031 (90.4%) | loss: 2.799604 | lrm: 0.19 | dt: 266ms | tok/sec: 985,979 | mfu: 42.7% | epoch: 1 | remaining: 29s    
step 01032 (90.4%) | loss: 2.801868 | lrm: 0.19 | dt: 263ms | tok/sec: 996,996 | mfu: 43.2% | epoch: 1 | remaining: 28s    
step 01033 (90.5%) | loss: 2.805619 | lrm: 0.19 | dt: 264ms | tok/sec: 994,206 | mfu: 43.1% | epoch: 1 | remaining: 28s    
step 01034 (90.6%) | loss: 2.802647 | lrm: 0.19 | dt: 266ms | tok/sec: 984,513 | mfu: 42.6% | epoch: 1 | remaining: 28s    
step 01035 (90.7%) | loss: 2.806948 | lrm: 0.19 | dt: 264ms | tok/sec: 992,918 | mfu: 43.0% | epoch: 1 | remaining: 28s    
step 01036 (90.8%) | loss: 2.804084 | lrm: 0.18 | dt: 265ms | tok/sec: 989,965 | mfu: 42.9% | epoch: 1 | remaining: 27s    
step 01037 (90.9%) | loss: 2.803986 | lrm: 0.18 | dt: 265ms | tok/sec: 990,393 | mfu: 42.9% | epoch: 1 | remaining: 27s    
step 01038 (91.0%) | loss: 2.803144 | lrm: 0.18 | dt: 264ms | tok/sec: 994,220 | mfu: 43.1% | epoch: 1 | remaining: 27s    
step 01039 (91.1%) | loss: 2.800860 | lrm: 0.18 | dt: 266ms | tok/sec: 987,289 | mfu: 42.8% | epoch: 1 | remaining: 27s    
step 01040 (91.1%) | loss: 2.805172 | lrm: 0.18 | dt: 266ms | tok/sec: 987,061 | mfu: 42.8% | epoch: 1 | remaining: 26s    
step 01041 (91.2%) | loss: 2.806635 | lrm: 0.18 | dt: 266ms | tok/sec: 985,888 | mfu: 42.7% | epoch: 1 | remaining: 26s    
step 01042 (91.3%) | loss: 2.805663 | lrm: 0.17 | dt: 265ms | tok/sec: 990,635 | mfu: 42.9% | epoch: 1 | remaining: 26s    
step 01043 (91.4%) | loss: 2.804762 | lrm: 0.17 | dt: 267ms | tok/sec: 981,804 | mfu: 42.5% | epoch: 1 | remaining: 26s    
step 01044 (91.5%) | loss: 2.809020 | lrm: 0.17 | dt: 267ms | tok/sec: 983,088 | mfu: 42.6% | epoch: 1 | remaining: 25s    
step 01045 (91.6%) | loss: 2.807813 | lrm: 0.17 | dt: 265ms | tok/sec: 990,549 | mfu: 42.9% | epoch: 1 | remaining: 25s    
step 01046 (91.7%) | loss: 2.805000 | lrm: 0.17 | dt: 264ms | tok/sec: 992,615 | mfu: 43.0% | epoch: 1 | remaining: 25s    
step 01047 (91.8%) | loss: 2.806301 | lrm: 0.16 | dt: 265ms | tok/sec: 990,664 | mfu: 42.9% | epoch: 1 | remaining: 24s    
step 01048 (91.9%) | loss: 2.808992 | lrm: 0.16 | dt: 265ms | tok/sec: 989,551 | mfu: 42.9% | epoch: 1 | remaining: 24s    
step 01049 (91.9%) | loss: 2.808057 | lrm: 0.16 | dt: 266ms | tok/sec: 984,470 | mfu: 42.6% | epoch: 1 | remaining: 24s    
step 01050 (92.0%) | loss: 2.800277 | lrm: 0.16 | dt: 264ms | tok/sec: 993,047 | mfu: 43.0% | epoch: 1 | remaining: 24s    
step 01051 (92.1%) | loss: 2.798750 | lrm: 0.16 | dt: 268ms | tok/sec: 979,441 | mfu: 42.4% | epoch: 1 | remaining: 23s    
step 01052 (92.2%) | loss: 2.800200 | lrm: 0.16 | dt: 264ms | tok/sec: 994,745 | mfu: 43.1% | epoch: 1 | remaining: 23s    
step 01053 (92.3%) | loss: 2.797225 | lrm: 0.15 | dt: 267ms | tok/sec: 981,133 | mfu: 42.5% | epoch: 1 | remaining: 23s    
step 01054 (92.4%) | loss: 2.796717 | lrm: 0.15 | dt: 266ms | tok/sec: 983,702 | mfu: 42.6% | epoch: 1 | remaining: 23s    
step 01055 (92.5%) | loss: 2.794458 | lrm: 0.15 | dt: 266ms | tok/sec: 987,316 | mfu: 42.8% | epoch: 1 | remaining: 22s    
step 01056 (92.6%) | loss: 2.790359 | lrm: 0.15 | dt: 266ms | tok/sec: 985,751 | mfu: 42.7% | epoch: 1 | remaining: 22s    
step 01057 (92.6%) | loss: 2.788043 | lrm: 0.15 | dt: 266ms | tok/sec: 983,769 | mfu: 42.6% | epoch: 1 | remaining: 22s    
step 01058 (92.7%) | loss: 2.783415 | lrm: 0.15 | dt: 265ms | tok/sec: 991,060 | mfu: 42.9% | epoch: 1 | remaining: 22s    
step 01059 (92.8%) | loss: 2.783838 | lrm: 0.14 | dt: 267ms | tok/sec: 983,084 | mfu: 42.6% | epoch: 1 | remaining: 21s    
step 01060 (92.9%) | loss: 2.784307 | lrm: 0.14 | dt: 266ms | tok/sec: 986,133 | mfu: 42.7% | epoch: 1 | remaining: 21s    
step 01061 (93.0%) | loss: 2.784524 | lrm: 0.14 | dt: 264ms | tok/sec: 992,176 | mfu: 43.0% | epoch: 1 | remaining: 21s    
step 01062 (93.1%) | loss: 2.789120 | lrm: 0.14 | dt: 265ms | tok/sec: 989,577 | mfu: 42.9% | epoch: 1 | remaining: 20s    
step 01063 (93.2%) | loss: 2.784317 | lrm: 0.14 | dt: 267ms | tok/sec: 982,567 | mfu: 42.6% | epoch: 1 | remaining: 20s    
step 01064 (93.3%) | loss: 2.782990 | lrm: 0.13 | dt: 266ms | tok/sec: 986,625 | mfu: 42.7% | epoch: 1 | remaining: 20s    
step 01065 (93.4%) | loss: 2.779469 | lrm: 0.13 | dt: 264ms | tok/sec: 991,605 | mfu: 43.0% | epoch: 1 | remaining: 20s    
step 01066 (93.4%) | loss: 2.784540 | lrm: 0.13 | dt: 266ms | tok/sec: 984,961 | mfu: 42.7% | epoch: 1 | remaining: 19s    
step 01067 (93.5%) | loss: 2.788058 | lrm: 0.13 | dt: 267ms | tok/sec: 981,107 | mfu: 42.5% | epoch: 1 | remaining: 19s    
step 01068 (93.6%) | loss: 2.789850 | lrm: 0.13 | dt: 265ms | tok/sec: 987,856 | mfu: 42.8% | epoch: 1 | remaining: 19s    
step 01069 (93.7%) | loss: 2.785579 | lrm: 0.13 | dt: 265ms | tok/sec: 989,358 | mfu: 42.9% | epoch: 1 | remaining: 19s    
step 01070 (93.8%) | loss: 2.789783 | lrm: 0.12 | dt: 265ms | tok/sec: 987,831 | mfu: 42.8% | epoch: 1 | remaining: 18s    
step 01071 (93.9%) | loss: 2.787584 | lrm: 0.12 | dt: 265ms | tok/sec: 987,686 | mfu: 42.8% | epoch: 1 | remaining: 18s    
step 01072 (94.0%) | loss: 2.789317 | lrm: 0.12 | dt: 263ms | tok/sec: 997,892 | mfu: 43.2% | epoch: 1 | remaining: 18s    
step 01073 (94.1%) | loss: 2.783482 | lrm: 0.12 | dt: 265ms | tok/sec: 990,717 | mfu: 42.9% | epoch: 1 | remaining: 18s    
step 01074 (94.2%) | loss: 2.779869 | lrm: 0.12 | dt: 267ms | tok/sec: 983,615 | mfu: 42.6% | epoch: 1 | remaining: 17s    
step 01075 (94.2%) | loss: 2.778392 | lrm: 0.12 | dt: 267ms | tok/sec: 981,267 | mfu: 42.5% | epoch: 1 | remaining: 17s    
step 01076 (94.3%) | loss: 2.772277 | lrm: 0.11 | dt: 264ms | tok/sec: 994,157 | mfu: 43.1% | epoch: 1 | remaining: 17s    
step 01077 (94.4%) | loss: 2.777726 | lrm: 0.11 | dt: 263ms | tok/sec: 995,275 | mfu: 43.1% | epoch: 1 | remaining: 16s    
step 01078 (94.5%) | loss: 2.782436 | lrm: 0.11 | dt: 268ms | tok/sec: 978,523 | mfu: 42.4% | epoch: 1 | remaining: 16s    
step 01079 (94.6%) | loss: 2.777968 | lrm: 0.11 | dt: 265ms | tok/sec: 990,150 | mfu: 42.9% | epoch: 1 | remaining: 16s    
step 01080 (94.7%) | loss: 2.774068 | lrm: 0.11 | dt: 264ms | tok/sec: 991,793 | mfu: 43.0% | epoch: 1 | remaining: 16s    
step 01081 (94.8%) | loss: 2.775354 | lrm: 0.10 | dt: 267ms | tok/sec: 980,448 | mfu: 42.5% | epoch: 1 | remaining: 15s    
step 01082 (94.9%) | loss: 2.776423 | lrm: 0.10 | dt: 266ms | tok/sec: 985,230 | mfu: 42.7% | epoch: 1 | remaining: 15s    
step 01083 (94.9%) | loss: 2.775883 | lrm: 0.10 | dt: 265ms | tok/sec: 990,283 | mfu: 42.9% | epoch: 1 | remaining: 15s    
step 01084 (95.0%) | loss: 2.778625 | lrm: 0.10 | dt: 264ms | tok/sec: 993,704 | mfu: 43.0% | epoch: 1 | remaining: 15s    
step 01085 (95.1%) | loss: 2.775890 | lrm: 0.10 | dt: 265ms | tok/sec: 987,558 | mfu: 42.8% | epoch: 1 | remaining: 14s    
step 01086 (95.2%) | loss: 2.780208 | lrm: 0.10 | dt: 267ms | tok/sec: 983,031 | mfu: 42.6% | epoch: 1 | remaining: 14s    
step 01087 (95.3%) | loss: 2.775783 | lrm: 0.09 | dt: 262ms | tok/sec: 1,001,270 | mfu: 43.4% | epoch: 1 | remaining: 14s    
step 01088 (95.4%) | loss: 2.772408 | lrm: 0.09 | dt: 265ms | tok/sec: 987,889 | mfu: 42.8% | epoch: 1 | remaining: 14s    
step 01089 (95.5%) | loss: 2.771490 | lrm: 0.09 | dt: 265ms | tok/sec: 988,126 | mfu: 42.8% | epoch: 1 | remaining: 13s    
step 01090 (95.6%) | loss: 2.776846 | lrm: 0.09 | dt: 265ms | tok/sec: 990,785 | mfu: 42.9% | epoch: 1 | remaining: 13s    
step 01091 (95.7%) | loss: 2.775341 | lrm: 0.09 | dt: 263ms | tok/sec: 994,960 | mfu: 43.1% | epoch: 1 | remaining: 13s    
step 01092 (95.7%) | loss: 2.775615 | lrm: 0.09 | dt: 264ms | tok/sec: 992,104 | mfu: 43.0% | epoch: 1 | remaining: 13s    
step 01093 (95.8%) | loss: 2.776015 | lrm: 0.08 | dt: 268ms | tok/sec: 978,673 | mfu: 42.4% | epoch: 1 | remaining: 12s    
step 01094 (95.9%) | loss: 2.775174 | lrm: 0.08 | dt: 263ms | tok/sec: 995,651 | mfu: 43.1% | epoch: 1 | remaining: 12s    
step 01095 (96.0%) | loss: 2.777773 | lrm: 0.08 | dt: 264ms | tok/sec: 991,660 | mfu: 43.0% | epoch: 1 | remaining: 12s    
step 01096 (96.1%) | loss: 2.772360 | lrm: 0.08 | dt: 265ms | tok/sec: 987,485 | mfu: 42.8% | epoch: 1 | remaining: 11s    
step 01097 (96.2%) | loss: 2.774271 | lrm: 0.08 | dt: 268ms | tok/sec: 979,461 | mfu: 42.4% | epoch: 1 | remaining: 11s    
step 01098 (96.3%) | loss: 2.775533 | lrm: 0.07 | dt: 264ms | tok/sec: 992,226 | mfu: 43.0% | epoch: 1 | remaining: 11s    
step 01099 (96.4%) | loss: 2.767404 | lrm: 0.07 | dt: 264ms | tok/sec: 993,673 | mfu: 43.0% | epoch: 1 | remaining: 11s    
step 01100 (96.5%) | loss: 2.764286 | lrm: 0.07 | dt: 266ms | tok/sec: 984,405 | mfu: 42.6% | epoch: 1 | remaining: 10s    
step 01101 (96.5%) | loss: 2.764314 | lrm: 0.07 | dt: 265ms | tok/sec: 988,408 | mfu: 42.8% | epoch: 1 | remaining: 10s    
step 01102 (96.6%) | loss: 2.765409 | lrm: 0.07 | dt: 265ms | tok/sec: 990,865 | mfu: 42.9% | epoch: 1 | remaining: 10s    
step 01103 (96.7%) | loss: 2.763636 | lrm: 0.07 | dt: 265ms | tok/sec: 990,162 | mfu: 42.9% | epoch: 1 | remaining: 10s    
step 01104 (96.8%) | loss: 2.765559 | lrm: 0.06 | dt: 268ms | tok/sec: 978,398 | mfu: 42.4% | epoch: 1 | remaining: 9s    
step 01105 (96.9%) | loss: 2.762013 | lrm: 0.06 | dt: 264ms | tok/sec: 992,411 | mfu: 43.0% | epoch: 1 | remaining: 9s    
step 01106 (97.0%) | loss: 2.767987 | lrm: 0.06 | dt: 267ms | tok/sec: 983,422 | mfu: 42.6% | epoch: 1 | remaining: 9s    
step 01107 (97.1%) | loss: 2.770349 | lrm: 0.06 | dt: 266ms | tok/sec: 985,169 | mfu: 42.7% | epoch: 1 | remaining: 9s    
step 01108 (97.2%) | loss: 2.772216 | lrm: 0.06 | dt: 265ms | tok/sec: 990,663 | mfu: 42.9% | epoch: 1 | remaining: 8s    
step 01109 (97.2%) | loss: 2.776575 | lrm: 0.06 | dt: 264ms | tok/sec: 993,648 | mfu: 43.0% | epoch: 1 | remaining: 8s    
step 01110 (97.3%) | loss: 2.774618 | lrm: 0.05 | dt: 264ms | tok/sec: 991,894 | mfu: 43.0% | epoch: 1 | remaining: 8s    
step 01111 (97.4%) | loss: 2.772749 | lrm: 0.05 | dt: 266ms | tok/sec: 986,214 | mfu: 42.7% | epoch: 1 | remaining: 7s    
step 01112 (97.5%) | loss: 2.774204 | lrm: 0.05 | dt: 267ms | tok/sec: 981,776 | mfu: 42.5% | epoch: 1 | remaining: 7s    
step 01113 (97.6%) | loss: 2.774188 | lrm: 0.05 | dt: 267ms | tok/sec: 982,799 | mfu: 42.6% | epoch: 1 | remaining: 7s    
step 01114 (97.7%) | loss: 2.774448 | lrm: 0.05 | dt: 264ms | tok/sec: 992,297 | mfu: 43.0% | epoch: 1 | remaining: 7s    
step 01115 (97.8%) | loss: 2.769778 | lrm: 0.04 | dt: 265ms | tok/sec: 989,779 | mfu: 42.9% | epoch: 1 | remaining: 6s    
step 01116 (97.9%) | loss: 2.765190 | lrm: 0.04 | dt: 266ms | tok/sec: 986,378 | mfu: 42.7% | epoch: 1 | remaining: 6s    
step 01117 (98.0%) | loss: 2.762234 | lrm: 0.04 | dt: 264ms | tok/sec: 993,574 | mfu: 43.0% | epoch: 1 | remaining: 6s    
step 01118 (98.0%) | loss: 2.759881 | lrm: 0.04 | dt: 265ms | tok/sec: 987,727 | mfu: 42.8% | epoch: 1 | remaining: 6s    
step 01119 (98.1%) | loss: 2.763163 | lrm: 0.04 | dt: 265ms | tok/sec: 989,475 | mfu: 42.9% | epoch: 1 | remaining: 5s    
step 01120 (98.2%) | loss: 2.766683 | lrm: 0.04 | dt: 265ms | tok/sec: 990,642 | mfu: 42.9% | epoch: 1 | remaining: 5s    
step 01121 (98.3%) | loss: 2.762970 | lrm: 0.03 | dt: 265ms | tok/sec: 988,961 | mfu: 42.8% | epoch: 1 | remaining: 5s    
step 01122 (98.4%) | loss: 2.763420 | lrm: 0.03 | dt: 266ms | tok/sec: 985,405 | mfu: 42.7% | epoch: 1 | remaining: 5s    
step 01123 (98.5%) | loss: 2.769297 | lrm: 0.03 | dt: 265ms | tok/sec: 988,585 | mfu: 42.8% | epoch: 1 | remaining: 4s    
step 01124 (98.6%) | loss: 2.763649 | lrm: 0.03 | dt: 265ms | tok/sec: 988,023 | mfu: 42.8% | epoch: 1 | remaining: 4s    
step 01125 (98.7%) | loss: 2.761718 | lrm: 0.03 | dt: 263ms | tok/sec: 996,389 | mfu: 43.2% | epoch: 1 | remaining: 4s    
step 01126 (98.7%) | loss: 2.761243 | lrm: 0.03 | dt: 268ms | tok/sec: 979,051 | mfu: 42.4% | epoch: 1 | remaining: 3s    
step 01127 (98.8%) | loss: 2.762140 | lrm: 0.02 | dt: 265ms | tok/sec: 987,934 | mfu: 42.8% | epoch: 1 | remaining: 3s    
step 01128 (98.9%) | loss: 2.764702 | lrm: 0.02 | dt: 264ms | tok/sec: 991,252 | mfu: 42.9% | epoch: 1 | remaining: 3s    
step 01129 (99.0%) | loss: 2.770796 | lrm: 0.02 | dt: 267ms | tok/sec: 983,467 | mfu: 42.6% | epoch: 1 | remaining: 3s    
step 01130 (99.1%) | loss: 2.774902 | lrm: 0.02 | dt: 266ms | tok/sec: 984,926 | mfu: 42.7% | epoch: 1 | remaining: 2s    
step 01131 (99.2%) | loss: 2.774439 | lrm: 0.02 | dt: 266ms | tok/sec: 985,116 | mfu: 42.7% | epoch: 1 | remaining: 2s    
step 01132 (99.3%) | loss: 2.769776 | lrm: 0.01 | dt: 263ms | tok/sec: 995,086 | mfu: 43.1% | epoch: 1 | remaining: 2s    
step 01133 (99.4%) | loss: 2.771468 | lrm: 0.01 | dt: 265ms | tok/sec: 989,573 | mfu: 42.9% | epoch: 1 | remaining: 2s    
step 01134 (99.5%) | loss: 2.770669 | lrm: 0.01 | dt: 265ms | tok/sec: 987,646 | mfu: 42.8% | epoch: 1 | remaining: 1s    
step 01135 (99.5%) | loss: 2.768539 | lrm: 0.01 | dt: 266ms | tok/sec: 984,394 | mfu: 42.6% | epoch: 1 | remaining: 1s    
step 01136 (99.6%) | loss: 2.767776 | lrm: 0.01 | dt: 264ms | tok/sec: 992,940 | mfu: 43.0% | epoch: 1 | remaining: 1s    
step 01137 (99.7%) | loss: 2.769314 | lrm: 0.01 | dt: 266ms | tok/sec: 985,561 | mfu: 42.7% | epoch: 1 | remaining: 1s    
step 01138 (99.8%) | loss: 2.767593 | lrm: 0.00 | dt: 265ms | tok/sec: 988,955 | mfu: 42.8% | epoch: 1 | remaining: 0s    
step 01139 (99.9%) | loss: 2.768994 | lrm: 0.00 | dt: 264ms | tok/sec: 992,409 | mfu: 43.0% | epoch: 1 | remaining: 0s    
step 01140 (100.0%) | loss: 2.765043 | lrm: 0.00 | dt: 263ms | tok/sec: 995,742 | mfu: 43.1% | epoch: 1 | remaining: 0s    
---
val_bpb:          0.986586
training_seconds: 300.2
total_seconds:    397.0
peak_vram_mb:     67806.6
mfu_percent:      42.78
total_tokens_M:   299.1
num_steps:        1141
num_params_M:     85.9
depth:            10
